298.01,85.5305,83.3661,81.2016,79.0371,76.8725,74.7079,72.5432,70.3785,68.2137,66.0489,63.884,61.7191,59.5542,57.3892,55.2242,53.0591,50.8939,48.7288,46.5635,44.3983,42.233,40.0676,37.9022,35.7367,33.5712,31.4057,29.2401,27.0744,24.9087,22.743,20.5772,18.4114,16.2455,14.0796,11.9137,9.74764,7.58158,5.41548,3.24933,1.08313
299.01,85.5305,83.3661,81.2016,79.0371,76.8725,74.7079,72.5432,70.3785,68.2137,66.0489,63.8841,61.7192,59.5542,57.3892,55.2242,53.0591,50.8939,48.7288,46.5635,44.3983,42.233,40.0676,37.9022,35.7367,33.5712,31.4057,29.2401,27.0744,24.9088,22.743,20.5772,18.4114,16.2455,14.0796,11.9137,9.74764,7.58158,5.41548,3.24933,1.08313
300.01,85.5305,83.3661,81.2016,79.0371,76.8725,74.7079,72.5432,70.3785,68.2137,66.0489,63.8841,61.7192,59.5542,57.3892,55.2242,53.0591,50.894,48.7288,46.5635,44.3983,42.233,40.0676,37.9022,35.7367,33.5712,31.4057,29.2401,27.0744,24.9088,22.743,20.5772,18.4114,16.2455,14.0796,11.9137,9.74764,7.58159,5.41548,3.24933,1.08313
301.01,85.5306,83.3661,81.2016,79.0371,76.8725,74.7079,72.5432,70.3785,68.2137,66.0489,63.8841,61.7192,59.5542,57.3892,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7367,33.5712,31.4057,29.2401,27.0744,24.9088,22.743,20.5772,18.4114,16.2455,14.0796,11.9137,9.74764,7.58159,5.41548,3.24933,1.08313
302.01,85.5306,83.3661,81.2016,79.0371,76.8725,74.7079,72.5432,70.3785,68.2137,66.0489,63.8841,61.7192,59.5542,57.3892,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7367,33.5712,31.4057,29.2401,27.0744,24.9088,22.743,20.5772,18.4114,16.2455,14.0796,11.9137,9.74764,7.58159,5.41548,3.24933,1.08313
303.01,85.5306,83.3661,81.2016,79.0371,76.8725,74.7079,72.5432,70.3785,68.2137,66.0489,63.8841,61.7192,59.5542,57.3892,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7367,33.5712,31.4057,29.2401,27.0744,24.9088,22.743,20.5772,18.4114,16.2455,14.0796,11.9137,9.74765,7.58159,5.41548,3.24933,1.08313
304.01,85.5306,83.3661,81.2016,79.0371,76.8725,74.7079,72.5432,70.3785,68.2137,66.0489,63.8841,61.7192,59.5542,57.3892,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7367,33.5712,31.4057,29.2401,27.0744,24.9088,22.743,20.5772,18.4114,16.2455,14.0796,11.9137,9.74765,7.58159,5.41548,3.24933,1.08313
305.01,85.5306,83.3661,81.2016,79.0371,76.8725,74.7079,72.5432,70.3785,68.2138,66.0489,63.8841,61.7192,59.5542,57.3892,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7367,33.5712,31.4057,29.2401,27.0745,24.9088,22.743,20.5772,18.4114,16.2455,14.0796,11.9137,9.74765,7.58159,5.41548,3.24933,1.08313
306.01,85.5306,83.3661,81.2017,79.0371,76.8725,74.7079,72.5432,70.3785,68.2138,66.0489,63.8841,61.7192,59.5542,57.3892,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7367,33.5712,31.4057,29.2401,27.0745,24.9088,22.743,20.5772,18.4114,16.2455,14.0796,11.9137,9.74765,7.58159,5.41548,3.24933,1.08313
307.01,85.5306,83.3661,81.2017,79.0371,76.8725,74.7079,72.5432,70.3785,68.2138,66.0489,63.8841,61.7192,59.5542,57.3892,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7367,33.5712,31.4057,29.2401,27.0745,24.9088,22.743,20.5772,18.4114,16.2455,14.0796,11.9137,9.74765,7.58159,5.41548,3.24933,1.08313
308.01,85.5306,83.3662,81.2017,79.0371,76.8725,74.7079,72.5432,70.3785,68.2138,66.049,63.8841,61.7192,59.5542,57.3892,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7367,33.5712,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2455,14.0796,11.9137,9.74765,7.58159,5.41548,3.24933,1.08313
309.01,85.5306,83.3662,81.2017,79.0371,76.8726,74.7079,72.5433,70.3785,68.2138,66.049,63.8841,61.7192,59.5542,57.3893,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5712,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74765,7.58159,5.41548,3.24933,1.08313
310.01,85.5306,83.3662,81.2017,79.0371,76.8726,74.7079,72.5433,70.3785,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5712,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74765,7.58159,5.41548,3.24933,1.08313
311.01,85.5306,83.3662,81.2017,79.0371,76.8726,74.7079,72.5433,70.3785,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74765,7.58159,5.41549,3.24933,1.08313
312.01,85.5306,83.3662,81.2017,79.0371,76.8726,74.7079,72.5433,70.3785,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74765,7.58159,5.41549,3.24933,1.08313
313.01,85.5306,83.3662,81.2017,79.0371,76.8726,74.7079,72.5433,70.3785,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74765,7.58159,5.41549,3.24933,1.08313
314.01,85.5306,83.3662,81.2017,79.0372,76.8726,74.7079,72.5433,70.3786,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74765,7.58159,5.41549,3.24933,1.08313
315.01,85.5306,83.3662,81.2017,79.0372,76.8726,74.7079,72.5433,70.3786,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74765,7.58159,5.41549,3.24933,1.08313
316.01,85.5306,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74765,7.58159,5.41549,3.24933,1.08313
317.01,85.5306,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74765,7.58159,5.41549,3.24933,1.08313
318.01,85.5306,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74765,7.58159,5.41549,3.24933,1.08313
319.01,85.5306,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74765,7.58159,5.41549,3.24933,1.08313
320.01,85.5306,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0591,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74765,7.58159,5.41549,3.24933,1.08313
321.01,85.5306,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0592,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.58159,5.41549,3.24933,1.08313
322.01,85.5306,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0592,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.58159,5.41549,3.24933,1.08313
323.01,85.5306,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0592,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.58159,5.41549,3.24933,1.08313
324.01,85.5306,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0592,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24933,1.08313
325.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0592,50.894,48.7288,46.5636,44.3983,42.233,40.0676,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.743,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24933,1.08313
326.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0592,50.894,48.7288,46.5636,44.3983,42.233,40.0677,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24933,1.08313
327.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2242,53.0592,50.894,48.7288,46.5636,44.3983,42.233,40.0677,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24933,1.08313
328.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2243,53.0592,50.894,48.7288,46.5636,44.3983,42.233,40.0677,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24933,1.08313
329.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8841,61.7192,59.5543,57.3893,55.2243,53.0592,50.894,48.7288,46.5636,44.3983,42.233,40.0677,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24933,1.08313
330.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7192,59.5543,57.3893,55.2243,53.0592,50.894,48.7288,46.5636,44.3983,42.233,40.0677,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08313
331.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7192,59.5543,57.3893,55.2243,53.0592,50.894,48.7288,46.5636,44.3983,42.233,40.0677,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08313
332.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7192,59.5543,57.3893,55.2243,53.0592,50.894,48.7288,46.5636,44.3983,42.233,40.0677,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08313
333.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7288,46.5636,44.3983,42.233,40.0677,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08313
334.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3983,42.233,40.0677,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08313
335.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3983,42.233,40.0677,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08313
336.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3983,42.233,40.0677,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08313
337.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3983,42.233,40.0677,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08313
338.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
339.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
340.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
341.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9022,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
342.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
343.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
344.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
345.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
346.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
347.01,85.5307,83.3662,81.2017,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
348.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
349.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
350.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
351.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
352.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
353.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
354.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
355.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
356.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
357.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
358.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
359.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
360.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
361.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
362.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2138,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.894,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
363.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2139,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.8941,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
364.01,85.5307,83.3662,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2139,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.8941,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
365.01,85.5307,83.3663,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2139,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.8941,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
366.01,85.5307,83.3663,81.2018,79.0372,76.8726,74.708,72.5433,70.3786,68.2139,66.049,63.8842,61.7193,59.5543,57.3893,55.2243,53.0592,50.8941,48.7289,46.5636,44.3984,42.233,40.0677,37.9023,35.7368,33.5713,31.4057,29.2401,27.0745,24.9088,22.7431,20.5773,18.4114,16.2456,14.0796,11.9137,9.74766,7.5816,5.41549,3.24934,1.08314
